text,tweet_id
@VickyDavilaH Semana siendo Semana un pasquín y asco por dónde se le mire. 🤮🤮🤮 Les quedó grande colocar la portada. #PetroEsPresidente,1538967516940206080
@MiguelPoloP USTEDES SIEMPRE QUISIERON QUE LA PAGARA EL PUEBLO Y AHORA SE SORPRENDEN DE QUE NO LA QUIERAN PAGAR LOS RICOS ajúúúúúúa   ignorancia nivel Duque #PetroEsPresidente,1538991005151772674
@intiasprilla Vamos todos juntos y de la mano de DIOS apoyar a nuestro presidente #PetroEsPresidente,1539064421443637248
"@Aterciopelada_ Ahora todos debemos ser participes de la unidad nacional. Estaré siguiendo a todos lo me gusta de este tweet, así q reciprocidad por favor. ""El momento del cambio ha llegado y solo unidos lograremos sacar adelante nuestro hermoso País"" #PetroEsPresidente 🇨🇴",1539071304501960707
"Gracias a aquell@s que van a migrar porque #PetroEsPresidente, no saben el favor que le hacen a esta sociedad que lo que precisa es crecer y no estancarse con estructuras mentales obtusas, primitivas y carentes... Que alivio...",1539097587743182848
"@MargaritaRepo Colombia amaneció feliz señora, que a ustedes los arribistas no les guste es otra cosa! #PetroEsPresidente #VamosAVivirSabroso",1539189824418107392
"""CORAZÓN DE LATINOAMÉRICA, LATES CON UNA FUERZA DIFERENTE"" lo siento y lo saboreo después de un día.... #PetroEsPresidente",1539238213184892928
"#PetroEsPresidente gracias a Duque por su ineptitud, a Santos por trazar el camino y a Uribe por haber hecho las cosas aparentemente bien... Ustedes sembraron lo que hoy se recoje, le dieron alas a los que creen que el Estado les debe dar todo y mantenerlos.",1539236696159666178
"Llega una hp (empleada igual que yo) a mi oficina, con mi jefe: ""felicidades ganó Petro, esta es Petrista jefe, antiuribista"".  Me enfureció su actitud, pero hice lo mejor que podía hacer: defender mi criterio y justificar mi voto. Espero no quedar desempleada. #PetroEsPresidente",1539270403876704261
"Por los que lo intentaron y ahora están en el panteon de los héroes. Por los trabajadores, capesinos e indígenas. Por los que han dedicado toda su vida buscando una nueva Colombia. Felicitaciones a todos.GraciasColombia🇨🇴🇨🇴. Colombia desperto! #PetroEsPresidente",1539275913803599872
#PetroEsPresidente y  nadie le ha agradecido a @IvanDuque porqué sin su pésimo gobierno  no hubiésemos logrado  perder el miedo,1539309953214664704
"#NuestraPrioridadEs Unir al país, no perseguir a los enemigos políticos, no pueden seguir en las mismas que el anterior gobierno. Un alto, sin mirar atrás y concentrarse en sacar la finca hacia adelante.",1539196769871048705
#NuestraPrioridadEs recordarle al cacas que sus víctimas no fueron reconocidas.,1539220198376542208
@WRadioColombia #NuestraPrioridadEs que el periodismo sea imparcial ejemplo cómo acabó de hablar julio ya no se debe decir petro sino el señor presidente petro felicito a la w por su imparcialidad un abrazo para todos los de la mesa,1539221615304744960
"#NuestraPrioridadEs trabajar todos los días, por construir una Colombia productiva.",1539250707164954625
#NuestraPrioridadEs Que ustedes los medios de comunicación dejen de promover el pánico económico.  Dejen de llamar a cuanto político se les atraviese para hacer preguntas ácidas en contra de @petrogustavo,1539261164256911361
"#NuestraPrioridadEs acabar con el esmad y reformar la fuerza pública... Yo por ej soy artista callejero y no me son tan urgentes reformas culturales si no el derecho fundamental del trabajo.. poder trabajar en cualquier semáforo,plaza sin ser molestado...",1539265162452115456
"#DePetroEspero Que cumpla con lo prometido sin pasar por encima de la Constitución. Como sabemos que no lo va a hacer, espero que tenga un plan de emigración para las bases del petrismo, que va a ser las primeras perjudicadas. #DePetroEspero",1539305413941678080
#DePetroEspero que mienta como siempre y no salga con las promesas absurdas q hizo a tanto ingenuo ignorante,1539394773588623360
@lcvelez #PetroNecesita  Mantener distante de algún ministerio a Gustavo Bolivar...  Muy salvajito que espanta...,1539207904355663873
"@jorgelcv12 @darcyquinnr @VickyDavilaH #Petronecesita. Señor Petro no es nuestro papá para decirme que debo opinar en redes, yo soy autónomo respete.",1539212594397028352
#esmuyimportante #daflorescelebraapapa Es muy importante la unión familiar y la protección de los recursos naturales,1539566769668513792
"#EsMuyImportante entender que a diferencia de lo que piensan los detractores de @petrogustavo y @FranciaMarquezM, vivir sabroso no es recibir todo regalado. Vivir sabroso es vivir con dignidad, con tranquilidad, con trabajo, sin miedo, con educación y salud de calidad, en PAZ.",1539571945003442178
#EsMuyImportante que el gobierno Petro se acabe pronto,1539576408170700800
"#EsMuyImportante que la ex ministra de comunicación, responda por el robo de los 70 millones.",1539602408887705607
"#EsMuyImportante pasar la página de las elecciones y darle el voto de confianza al presidente electo @petrogustavo y sobretodo reconciliarnos como país, porque el país necesita de todos.",1539603380372443137
"#EsMuyImportante terminar esas condecoraciones chimbas que se hacen entre los congresistas, dejar de malgastar medallas de oro para gente mediocre, inútil, buenos para nada.",1539730888015085568
Llevo tres semanas llevando en el bolsillo una pila AA para poder botarla en un depósito de pilas. No hay tantos depósitos de pilas. #PetroBastaYa,1539446482335678465
Nuestra Vice Francia Márquez lleva dos días peinando a todos los entrevistadores mala leche de los noticieros. #PetroBastaYa,1539448627122393089
Que tal si bloqueamos a los Uribistas???  Rodolfistas NO! Uribistas y antipetristas que ya uno se cansa de leer lo mismo XD   #PetroBastaYa,1539701798629416960
#LosImpuestosDePetro es la verdad que necesitamos para ubicar toda esa #GenteDeBien que saca sus capitales a paraísos fiscales. Urge hacer una reforma en la DIAN para perseguir evasores @gusgomez1701,1539553615182004231
#LosImpuestosDePetro  Colombia comienza a vivir sabroso.,1539553224071512064
