tweet_id,text
1536471985995358208,@rcnradio @jaeduvelo Una razón más para votar por mi libertad y por la memoria del señor Jesús Montano que en paz descanse. 😓😓😓😓🙏🏼🙏🏼🙏🏼🙏🏼🇨🇴🇨🇴🇨🇴🇨🇴   #LaMaldadPetrista
1536477386904064002,"No nos dejaremos amedrentar de esta criminal en potencia @sofiapetroa , con mayor razón y ainco a votar por @ingrodolfohdez y llevarlo a la presidencia, los buenos somos más, #LaMaldadPetrista #PetroNuncaSeraPresidente https://t.co/TP5f3XF7q5"
1536490144437522432,@Mamertos0 De los que han sido tendencia esta semana y se mantendrán ahi .. 🤷‍♀️por varios dias 🤮🐸💩#LaMaldadPetrista
1536296907877793793,"#NosFalta tener pensamiento crítico, evaluar las propuestas y dejar de comer entero. Tener memoria histórica, ser conscientes del momento y la oportunidad que tenemos como país de tener un cambio real como sociedad."
1536304678564143104,"#NosFalta una prensa objetiva e imparcial, hoy la W amaneció más Rodolfistas que nunca y abiertamente inclinado a favor de ese candidato"
1536314182626418689,"#NosFalta tolerancia para entender que vivimos en un país diverso, donde todos debemos caber y donde al diferente no hay que eliminarlo sino escucharlo para, a través del diálogo, llegar a consensos."
1536313429979455489,#NosFalta cambiar la página para saber que viene en el próximo capítulo
1536316226066169862,"#NosFalta Una prensa independiente, si no que le pregunten a @QuinteroCalle a quien no le perdonan su independencia."
1536326835767738375,"#NosFalta.A vários periodistas de la W,se denota su parcialidad,solo sacan lo de RH y lo de la otra campaña si https://t.co/zxvOpNpRnC ley debe ser sin excepción para todos y los culpables que paguen por sus conductas.sigue la W con Gustavo Petro es su candado DIGANLO"
1536849420444131328,@AABenedetti @petrogustavo Que va a prometer? Otra infografía de campaña limpia? Que no va a colocar peajes a las motos mayor a 500cc? Que va a respetar los resultados? O por fin va a decir la verdad. #PetrismoAcosaALaPrensa
1536852139124871168,@lasillavacia @jarizabaletaf @petrogustavo #LaMaldadPetrista es un grupeto que ya no tienen ética. El inescrupuloso #PetrismoAcosaALaPrensa . Los petristas no hay nivel de ética y con el voto en blanco les damos aceptación nos convertimos en cómplices. Vota x #RodolfoPresidente Colombia libre del comunismo
1536652875643895810,"Por el respeto a Colombia, #YoBloqueoASemana"
1536692856861216769,"#YoBloqueoASemana.  Desde la llegada de Vélez y Vicky bloqueé a Semana, eso ayuda a la salud mental. https://t.co/ucz6kgD0ai"
1536707999783346177,"#YoBloqueoASemana  Por que dueño lo ha tenido siempre todo regalado. Utiliza un medio de comunicación, para satisfacer, el  gobierno actual. https://t.co/IiQeDL7Nnl"
1536724048859779072,Porqué debería ser imparcial y solo se ve que está para favorecer intereses clientelistas de los que han acabado el país por las mismas familias y partidos políticos. #YoBloqueoASemana https://t.co/CxRYByzKv6
1536751082315124736,"#YoBloqueoASemana la prensa siempre a participado en politica y en el gobierno de turno. Aunque desnaturalice su esencia es entendible(por lo de la pauta), pero convertirse en una máquina de propaganda derechista es cínico. Señor #Gilinsky quedese con su judío mentor y no joda.."
1536751973256536064,"#YoBloqueoASemana, los que nunca pagan por leer una revista."
1536751252197060608,"@petrogustavo Esos son los resultados de los mensajes que envían medios de des-comunicación como Semana a ciudadanos incautos, en su afán por vengarse de Petro porque los ha desenmascarado en el congreso.  Por eso #YoBloqueoASemana"
1536751797221658626,"Por ser un medio de comunicación en favor del uribismo y se presta para ayudarlos a aferrarse al poder #YoBloqueoASemana y no soy ninguna bodeguera, ni barrista de nadie!"
1536774142934097920,"No basta con #YoBloqueoASemana la mayoría conocemos quienes conforman las bodegas uribistas, por eso debemos también: https://t.co/DPolhTl66G"
1536792046496845827,Bloqueada. Insitadores y difamadores  #YoBloqueoASemana
1536799810967289865,#YoBloqueoASemana porque leer sin mentiras es un derecho y leer falsedades una deshonra para la consciencia
1536800593662169088,Por los niños de Colombia  #LaCuotaDeBenedetti
1536804700112273408,"Dejar el presente y el futuro de nuestra sociedad en manos de un hampon, que d la peor decisión que pueden tomar. #LaCuotaDeBenedetti es el ICBF"
1536658700773036035,@lafm #EstallidoSocialEs lo que hace un poco más de un año no me deja dormir tranquilo.
1536662158167130115,#EstallidoSocialEs la amenaza de los petristas de acabar con Colombia si el buitre no gana.
1536671184581976067,"Tener la W cómo medio de comunicación, que tristeza como tratan de a comodar cualquier  cosa que pasa en el país encontrá de @petrogustavo   #EstallidoSocialEs"
1536677543742517250,"#EstallidoSocialEs lo q hizo sacrificar millones de aves y por eso el huevo está caro, no porque vengan de Alemania"
1536697227908898817,"@lafm #EstallidoSocialEs una guerra civil, porque no vamos a dejar q nos vuelvan a bloquear el país.  FFMM y la gente trabajadora @COMANDANTE_EJC Vs Los vagos y parias que quieren todo regalado @petrogustavo y su GDO (Grupo Delincuencial Organizado, @PactoCol )"
1536710591062081539,#EstallidoSocialEs la violencia y amenazas de la izquierda comunista.
1536742372259860481,"#EstallidoSocialEs lo que prendió Duque en plena pandemia, subirle la comida a los más pobres y darle reducciones de impuestos a los más ricos."
1536782689927368705,"Se van a terminar las elecciones y la corrupta @Registraduria nunca permitió auditar el software de escrutinio. La registraduría está en manos del uribismo y su candidato Rodolfo, la oposición NO tiene garantías. Esto no es democracia real. #EstallidoSocialEs https://t.co/xpHDgYQBaN"
1536651503477346306,"#NoMeDejaDormir Pensar que harán los  colombianos, cuando el domingo Rodolfo Hernández muestre su voto que votó por Petrosky!?"
1536661523715735553,"#Nomedejadormir como  interpretan uds., y a su acomodo, el momento político, poniendo en boca de la campaña Petro, lo que uds.  interpretan...ella no llama al drsorden, sino, lo que posiblemente pasaría, si Rodolfo lleva a cabo lo que dice de los pobres y de la mujer."
1536661677365673984,#NoMeDejaDormir la incitación a la violencia en el país si petro pierde... Que chantaje..!!! Muere la democracia
1536662994851188737,#NoMeDejaDormir oír como udslos medios de comunicacion son los que estan llamados a no incendiar con sus palabras .
1536703593113346048,#NoMeDejaDormir Que la gente siga cayendo en las pirámides ponzi... alguien que me de luces o información verás sobre Omega pro..dicen que es de origen inglés pero Inglaterra es un país muy estricto en cuanto a ese tipo de inversiónes..🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
1537022147775938565,"@ManuelBeltrn14 Las ""propuestas"" de PETRO son tan desquiciadas, que incluso habla de construir Trenes elevados de Buenaventura a Barranquilla pasando por YOPAL.  Todo un admirador de CHÁVEZ. predicador de mentiras con razón le gustan los debates   #DebateObligadoEs"
1537026770012188673,@lcvelez #DebateObligadoEs la encerrona que petro y los jueces le quieren hacer a Rodolfo para tratar de dañarle el caminando.
1537035854476107778,O la incapacidad de acatar leyes porque cada ley que no les conviene la atacan. Pero es nuestro derecho escuchar a los candidatos o como se elige #DebateObligadoEs el resultado de un periodismo qué no conoce la imparcialidad https://t.co/UxQYdGvvYW
1537045377462968323,#DebateObligadoEs Petro no asistió a todos los debates
1537046753198985217,"@lcvelez @lafm #DebateObligadoEs extralimitación de la justicia e Ilegal. No puede ser que lo que es una herramienta democrática de voluntaria aceptación, se vuelva una ocasión para llevar a los candidatos obligados. Por qué no obligaron a Petro a asistir a los anteriores??? Justicia selectiva"
1537052414364229632,#DebateObligadoEs un derecho que tiene la ciudadanía de conocer la visión de país. Los indecisos podrían definir su voto si escuchan a los candidatos. Es obvio
1537060308409360386,"#DebateObligadoEs una encerrona, un ataque visceral contra el Ingeniero. No existe ley que obligue a hacer debates."
1537066000482545664,#DebateObligadoEs el cumplimiento de la ley que es lo mínimo que se debe exigir a los candidatos a la presidencia de la Nación.
1537068063937667072,"#DebateObligadoEs  la antesala de lo que nos espera en un gobierno de petro, a las malas o a las malas."
1537086159628673024,"#DebateObligadoEs ¿dizque justicia parcializada? Señores uribistas no se trata de miss universo es un debate entre las 2 personas que tienen posibilidad de ser presidentes del país, toda la ciudadanía tiene derecho a escucharlos debatir sus ideas, que uno no tenga es otra cosa"
1537088952255102976,#DebateObligadoEs un absurdo. Es un derecho del candidato y una opción del ciudadano tomar la devisión de elegir con o sin debate el candidato de su preferencia
1537091402651291648,"#DebateObligadoEs saber que si un""candidato""no va a debates es por que sencillamente no está preparado,no conoce el país y lo peor:si llegara al poder tranquila y arbitrariamente podría instaurar una dictadura por que nadie conocía su propósito político #AlIngenieroLeDaMiedo?"
1537115892953366528,"¿Por qué ningún uribista, ahora rodolfistas están exigiendo indignados que se pueda auditar el software de la Registraduría, cuando han tildado de corrupto al Registrador? #DebateObligadoEs #YoBloqueoASemana"
1537123190056620034,"#DebateObligadoEs completamente necesario y oportuno en pro del conocimiento, el aprendizaje, la comprensión y la discusión de todas y cada una de la propuestas presentadas por los dos candidatos, en sus respectivos programas de gobierno."
1537124815810830336,"#DebateObligadoEs Si hacen el debate, le pedimos al Dr. Petro que POR FAVOR No vaya a secuestrar a Rodolfo"
1537138292294295552,"Cual es el miedo?  es tan perfecto Rodolfo según sus seguidores, periodistas y cantantes que no surgieron en la música, a que le temen?    #DebateObligadoEs"
1536868622274117632,@MAndreaNieto Uds acosan a los colombianos con su basura que dicen llamar periodismo. #YoBloqueoASemana
1536881881802842112,"@ElRoRodry #YoBloqueoASemana porque es un medio vendido que no sigue la línea de la información, es un pasquín."
1536904128697356288,#YoBloqueoASemana El numeral de @WRadioColombia alcanza con 6 horas de impulso continuo promedio 5000 tweets.  Mañana para JULITO NO SERA IMPORTANTE UNA TENDENCIA DE MAS DE 50000 El aparato de la CORRUPCIÓN se enmudece.
1536918190944567297,"#YoBloqueoASemana porque colombia si necesita un cambio, un buen periodismo y esta revista es la que más genera conflicto y desinforma https://t.co/SDb8faZwly"
1537000240007487489,"#YoBloqueoASemana porque pretende seguir ocultando la realidad de este país, y justificando lo injustificable. 6402."
1537034788749582337,@eleuterioac Para qué pagar Word si se tiene Google Docs 🤷🏽‍♂️ Muy mala su referencia 🤣🤣🤣 #YoBloqueoASemana
1537176221565452289,"Cuando empecé a estudiar periodismo, mi mayor sueño era trabajar con la Revista Semana. Hoy la decadencia a la que ha llegado, demuestra el daño tan grande que le hace el clientelismo a los bienes sociales. #YoBloqueoASemana"
1537016468403113985,"#LoCorrectoEs no mentir en periodismo y desmentir desde el periodismo a quienes hacen política con la mentira sean estos publicistas de intereses políticos con micrófono, cámaras o columnas en periódicos o politiqueros con objetivos electorales."
1537023913598894080,"#LoCorrectoEs  respetar la decisión de los otros, no es necesario insultar para  dar a conocer su opinión."
1537032890038484992,"#LoCorrectoEs elegir al candidato mejor preparado, la que conoce al país, al que propone un cambio real. #PetroYFranciaSonElCambio"
1537037551680245760,Que el candidato RH se destape y diga su verdadero partido el centro democrático #LoCorrectoEs
1537049869810008064,"#DebateObligadoEs la justicia no puede hacerle juego a @petrogustavo . Lamentablemente los debates presidenciales no están reglamentados, hay que cambiar es la norma pero la justicia no puede ser instrumentalizada.   #LoCorrectoEs"
1537104596941754370,"#LoCorrectoEs respetar la democracia y decir NO a las campañas sucias, NO a las amenazas de un #EstallidoSocialEs"
1537173246533156865,"#LoCorrectoEs no negar lo que dices en los medios de comunicación, sabiendo que hay pruebas."
1537170550417772555,@WRadioColombia Y porque no averiguo lo de que Petro esta metiendo sus narices y plata con el canal de noticias #CaracolPetrista.  https://t.co/wsCAwRg3yB
1537221201323606016,"@NoticiasCaracol Pues obvio qué aceptará los resultados, es un demócrata. No cómo él candidato de ustedes señores de Caracol.  Noticias Petrocol @juanrobertovarg #CaracolPetrista"
1536880674535313408,"Esta alocución es evidencia de decencia, de conocimiento, de rigurosidad. Es evidencia de las capacidades de @petrogustavo para liderar esta nación tantas veces humillada #PresidentePetro #FranciaVicepresidenta #CambioPorLaVida"
1536893668837273600,Porque LOS DERECHOS NO SON REGALOS NI PRIVILEGIOS #PresidentePetro
1536915252608212992,"#PresidentePetro Nunca en la vida dejen que alguien que votó por Duque y por Fico, les quiera decir que Rodolfo Hernández es el cambio en Colombia.  NUNCA."
1537033986756722688,"""En mi Gobierno no habrá pago de peajes para motos y reduciré el valor del SOAT, no se trata de poner más impuestos a los que menos tienen"": @petrogustavo   #PresidentePetro https://t.co/N3nwrtwp2y"
1537041145661992960,"Por mucho tiempo le pedí al Universo que Colombia tuviera un verdadero líder, de talla mundial. Ese es @petrogustavo #PresidentePetro  #VivirSabroso  #YoContratoAPetro"
1536889328177188866,"Mienten descaradamente para hacer quedar mal al gbno nacional, creyendo que los colombianos somos ignorantes.  Pero ignorantes y pendejos solo son sus seguidores, esos que dicen #YoBloqueoASemana.  #EstallidoSocialEs lo que anhela Sofía Petro después de la derrota de papi. https://t.co/74r9teCmmN"
